published_at,date,title,summary,relevance_score,finbert_confidence,finbert_sentiment_score,source_system,cross_source_key,quality,weight,weighted_sentiment,positive_weight,negative_weight
2016-03-18T18:01:58,2016-03-18T00:00:00,"US confidence data disappoints, while ECB hints at helicopter cash  – as it happened","Eurozone central bank could simply issue currency to the public if other measures fails, says board member Peter Praet",0.75,0.8539471626281738,-0.8539471626281738,GUARDIAN,fb02f055d0a68ae03d200e8f,0.6404603719711304,0.6404603719711304,-0.5469193174205316,0.0,0.6404603719711304
2016-03-18T21:00:37,2016-03-18T00:00:00,Romney to vote for Cruz in 'contest of Trumpism and Republicanism' – as it happened,"Follow along for the latest updates on the day along the campaign trail, as Bernie Sanders fights back against suggestions he drop out of the Democratic race",0.7000000000000001,0.8658282160758972,0.0,GUARDIAN,dac699cb6b979cb6801406ec,0.6060797512531281,0.6060797512531281,0.0,0.0,0.0
2016-03-20T09:30:35,2016-03-20T00:00:00,Claus Meyer: the other man from Noma,The Danish TV host and entrepreneur helped create the world’s best restaurant and turn Copenhagen into a leading dining destination. Next stop: New York,0.7000000000000001,0.8464645147323608,0.0,GUARDIAN,f37e482ba188513e2e88126f,0.5925251603126527,0.5925251603126527,0.0,0.0,0.0
2016-03-20T11:00:37,2016-03-20T00:00:00,Co-living – the companies reinventing the idea of roommates,Shared housing is nothing new but the number of young people living with roommates has doubled since 1980 and some entrepreneurs see an opportunity,0.75,0.6861029863357544,0.0,GUARDIAN,1b1af9cc50080531307f003b,0.5145772397518158,0.5145772397518158,0.0,0.0,0.0
2016-03-20T13:33:06,2016-03-20T00:00:00,Hillary Clinton and the 'vampire squid': is Wall Street really a deadly threat?,"Demonisation of Clinton’s Goldman Sachs speaking fees aside, Wall Street isn’t in great shape and its influence over country and politics is declining",0.7625000000000001,0.9614172577857972,-0.9614172577857972,GUARDIAN,5a29df6d76850ad039376c6f,0.7330806590616704,0.7330806590616704,-0.7047963969708761,0.0,0.7330806590616704
2016-03-20T15:55:56,2016-03-20T00:00:00,Bernie Sanders: Clinton 'creamed us' in south but west coast will be better,Sanders said Sunday west coast is ‘probably the most progressive part of America’ where ‘people are not going to be voting for establishment politics’,0.7000000000000001,0.8318126797676086,0.0,GUARDIAN,0807406c01b73e628420f11d,0.5822688758373261,0.5822688758373261,0.0,0.0,0.0
2016-03-20T17:58:20,2016-03-20T00:00:00,Donald Trump goes on defense after more violent rally incidents – as it happened,"After protester attacked and campaign manager embroiled in second round of allegations, Republican frontrunner faces the press",0.7000000000000001,0.839293897151947,-0.839293897151947,GUARDIAN,48fd6de0b87716388a85a256,0.587505728006363,0.587505728006363,-0.49308997205755223,0.0,0.587505728006363
2016-03-21T08:14:50,2016-03-21T00:00:00,Today's media stories from the papers,"Our roundup of the day’s media stories, including BBC local radio could be revived by 5 Live merger",0.7000000000000001,0.9188910722732544,0.0,GUARDIAN,00d543adf05d7af91123190a,0.6432237505912781,0.6432237505912781,0.0,0.0,0.0
2016-03-21T10:12:42,2016-03-21T00:00:00,Independent on Sunday's Tom McTague joins Politico,Former Mail Online and Mirror journalist appointed as site’s chief UK political correspondent,0.7000000000000001,0.8779675960540771,0.0,GUARDIAN,32dd338c1ae3ff26865c8c64,0.614577317237854,0.614577317237854,0.0,0.0,0.0
2016-03-21T12:00:07,2016-03-21T00:00:00,What Bernie Sanders needs to learn from Jesse Jackson,"On the surface, the two men could not be more different. But Jackson’s radical campaigns for the nomination hold valuable lessons for the Vermont senator",0.7000000000000001,0.84738689661026,0.0,GUARDIAN,f8184ec34e9f135c0b8db627,0.5931708276271821,0.5931708276271821,0.0,0.0,0.0
2016-03-21T12:00:08,2016-03-21T00:00:00,Beyond surveillance: what could happen if Apple loses to the FBI,"An Apple loss in the San Bernardino encryption case risks creating a world in which we can no longer trust the gadgets that track how we drive, when we’re home and whether the door is locked",0.75,0.7721839547157288,-0.7721839547157288,GUARDIAN,56a4972f8867bee43ef17288,0.5791379660367966,0.5791379660367966,-0.447201044940317,0.0,0.5791379660367966
2016-03-21T16:24:27,2016-03-21T00:00:00,Symphonies of steel and stone: silent cinema and the city,"Capturing early 20th century New York – and all the glamour, danger and alienation it contained – Paul Strand set the foundations for a skyscraping subgenre: the city symphony",0.7000000000000001,0.909094214439392,0.0,GUARDIAN,6d35022d5065385d5a72ee1a,0.6363659501075745,0.6363659501075745,0.0,0.0,0.0
2016-03-21T17:57:02,2016-03-21T00:00:00,Pound falls after IDS quits; European markets slip back - as it happened,Brexit fears are swirling again as Britain’s government suffers a shock resignation,0.75,0.948362112045288,-0.948362112045288,GUARDIAN,127672054117fa9c4279ef30,0.711271584033966,0.711271584033966,-0.6745430216722494,0.0,0.711271584033966
2016-03-22T00:06:48,2016-03-22T00:00:00,"Trump, Clinton and more candidates take the stage at Aipac - as it happened","Protesters blocked a Trump rally in Arizona, where Tuesday there are Republican and Democratic caucuses, in addition to Utah caucuses and Idaho’s primary",0.7000000000000001,0.8585535287857056,-0.8585535287857056,GUARDIAN,5daac3dcdb9243aba4ad0d8e,0.600987470149994,0.600987470149994,-0.5159799132532712,0.0,0.600987470149994
2016-03-22T08:48:08,2016-03-22T00:00:00,Today's media stories from the papers,"Our roundup of the day’s media stories, including Johnston Press profits rise by more than a fifth but further cuts loom",0.7000000000000001,0.7606714963912964,0.7606714963912964,GUARDIAN,7ac11c2536210827cd8d270d,0.5324700474739075,0.5324700474739075,0.4050347877955218,0.5324700474739075,0.0
2016-03-22T11:15:30,2016-03-22T00:00:00,Margot Robbie to play disgraced Olympic figure skater Tonya Harding,"Australian actor will also produce film about Harding’s 1994 battle with rival Nancy Kerrigan, which attracted some of the highest US TV viewing figures in Winter Olympics history",0.7000000000000001,0.6878373622894287,0.0,GUARDIAN,14ae574f0740330441ffd031,0.48148615360260016,0.48148615360260016,0.0,0.0,0.0
2016-03-22T17:51:28,2016-03-22T00:00:00,OBR's Robert Chote: Still 55% chance of UK budget surplus - as it happened,Britain’s fiscal watchdog has being quizzed about the UK budget,0.75,0.8183863162994385,-0.8183863162994385,GUARDIAN,d40be95912b5f23ba29303af,0.6137897372245789,0.6137897372245789,-0.5023171220296234,0.0,0.6137897372245789
2016-03-23T09:05:31,2016-03-23T00:00:00,Today's media stories from the papers,"Our roundup of the day’s media stories, including Sun on Sunday gagged by celebrity’s injunction",0.7000000000000001,0.9208703637123108,0.0,GUARDIAN,c51e133ce446e71ad6beadf8,0.6446092545986176,0.6446092545986176,0.0,0.0,0.0
2016-03-23T11:38:06,2016-03-23T00:00:00,Turkey's tourism industry counts cost of unrest as holiday bookings fall by 50%,Summer holiday bookings to Turkey have been significantly affected following a spate of recent attacks as holiday companies shift their focus to other Mediterranean countries,0.7000000000000001,0.9725250005722046,-0.9725250005722046,GUARDIAN,eb2db7b77e915dd33ee728c2,0.6807675004005432,0.6807675004005432,-0.6620634137165766,0.0,0.6807675004005432
2016-03-23T12:15:27,2016-03-23T00:00:00,"'Flash crash trader' can be extradited to US, judge rules",Ruling means Navinder Singh Sarao’s alleged actions to ‘spoof’ financial markets constitutes a crime in the UK,0.7000000000000001,0.5831102132797241,-0.5831102132797241,GUARDIAN,93d9f039c21c83ac160c16ef,0.4081771492958069,0.4081771492958069,-0.23801226458178776,0.0,0.4081771492958069
2016-03-23T14:39:03,2016-03-23T00:00:00,Labour's challenge: to rescue capitalism from its own arrogance,Elites have lost the healthy fear once provided by ‘the communist spectre’ and now capitalist excess is going unchecked,0.7000000000000001,0.5860674381256104,-0.5860674381256104,GUARDIAN,1a115be55117aba79ee740da,0.4102472066879273,0.4102472066879273,-0.2404325294217813,0.0,0.4102472066879273
2016-03-23T16:28:50,2016-03-23T00:00:00,Virgin America shares soar on reports that airline is seeking buyers,"Shares in airline, which flies to 21 destinations in US and Mexico, rise as much as 13%, valuing company at $1.5bn",0.75,0.9287329912185668,0.9287329912185668,GUARDIAN,b9cafa9d24da83be0e2d4ca4,0.6965497434139251,0.6965497434139251,0.6469087267333398,0.6965497434139251,0.0
2016-03-23T17:50:18,2016-03-23T00:00:00,Pound hits two year low on Brexit fears - as it happened,"Boss of EDF tells MPs that a new nuclear plant will be built at Hinkley, but support from the Paris government is crucial",0.75,0.7835983037948608,-0.7835983037948608,GUARDIAN,62d4f9a927dcee606a479a2b,0.5876987278461456,0.5876987278461456,-0.46051972628263727,0.0,0.5876987278461456
2016-03-23T18:23:00,2016-03-23T00:00:00,Donald Trump and Ted Cruz have gone full caveman,The Republican hopefuls moved on from penis size to trade barbs over their wives’ honor in the latest colorful incident. This is the locker-room election,0.7000000000000001,0.702224850654602,0.0,GUARDIAN,b8e01c8d9ca52479d64de79c,0.49155739545822147,0.49155739545822147,0.0,0.0,0.0
2016-03-24T06:05:19,2016-03-24T00:00:00,Brussels suicide bomber el-Bakraoui 'caught in Turkey last June' – as it happened,Latest developments on aftermath of Tuesday’s twin attacks on airport and metro station,0.7000000000000001,0.623569667339325,0.0,GUARDIAN,b3f4c5c98b75133dcc33adf5,0.4364987671375275,0.4364987671375275,0.0,0.0,0.0
2016-03-24T08:28:48,2016-03-24T00:00:00,Today's media stories from the papers,"Our roundup of the day’s media stories, including Sky buys exclusive rights to all Formula One",0.7000000000000001,0.9150280952453612,0.0,GUARDIAN,155a5376842a03f9adfd4a8e,0.6405196666717529,0.6405196666717529,0.0,0.0,0.0
2016-03-24T13:24:58,2016-03-24T00:00:00,Rupert Goold: American Psycho 'is absolutely as pertinent now',"The director, who has brought Bret Easton Ellis’s novel to Broadway, explains why he’s drawn to the dark stories of Patrick Bateman, Faustus and Macbeth",0.7000000000000001,0.8883892893791199,0.0,GUARDIAN,dbc715bb9a438bbc1658014b,0.621872502565384,0.621872502565384,0.0,0.0,0.0
2016-03-24T14:00:02,2016-03-24T00:00:00,Mocked and forgotten: who will speak for the American white working class?,"When you listen to poor people who work with their hands, you hear a uniform frustration and a constant anxiety – but it’s not just about economic issues",0.7000000000000001,0.5630050897598267,-0.5630050897598267,GUARDIAN,303acb697d9f1bc27c360cbe,0.3941035628318787,0.3941035628318787,-0.22188231176682935,0.0,0.3941035628318787
2016-03-24T16:32:49,2016-03-24T00:00:00,US charges seven Iranian hackers over cyber-attacks on banks,Department of Justice indicts hackers linked to Iran government for disrupting computer systems in first shift in US-Iranian relations since nuclear treaty,0.7000000000000001,0.9290938377380372,-0.9290938377380372,GUARDIAN,e91b6946b856ccdc085d3d50,0.6503656864166261,0.6503656864166261,-0.604250751525956,0.0,0.6503656864166261
2016-03-24T17:42:26,2016-03-24T00:00:00,Markets hit by stronger US dollar and gloom from Next - as it happened,"Shares and commodity prices are suffering from fresh US interest rate rise fears, and a big dollop of pessimism from UK retailer Next",0.75,0.9638679027557372,-0.9638679027557372,GUARDIAN,1d13ce012a0119fc25c45170,0.7229009270668029,0.7229009270668029,-0.6967810004720574,0.0,0.7229009270668029
2016-03-25T02:23:01,2016-03-25T00:00:00,Carson defends Trump against racism charge: 'What's the alternative?' – campaign live,Bloomberg poll finds 63% of Republicans who voted in the primaries think Donald Trump should be the party nominee even without an outright majority,0.7000000000000001,0.7774929404258728,0.0,GUARDIAN,8967cb6dfff7f600e539f778,0.544245058298111,0.544245058298111,0.0,0.0,0.0
2016-03-25T07:00:11,2016-03-25T00:00:00,Beyond email: could startup Slack change the way you work?,"Two million people are using Slack to chat, send emojis and encourage creativity at work. Nasa and Harvard are on board – will your company be next?",0.75,0.93157297372818,0.0,GUARDIAN,2dbbda8673f0bf726b4d1f4a,0.6986797302961351,0.6986797302961351,0.0,0.0,0.0
2016-03-25T13:36:08,2016-03-25T00:00:00,"Modernism, Da Vinci, junkies and Bagpuss – the week in art","The V&A’s retrospective of the great US photographer Paul Strand opens this week, while the Science Museum has the perfect Easter treat – all in your weekly art dispatch",0.7000000000000001,0.92957866191864,0.0,GUARDIAN,87c20a9614829f29b0b801c5,0.6507050633430481,0.6507050633430481,0.0,0.0,0.0
2016-03-25T15:52:58,2016-03-25T00:00:00,Staged picture from Brussels bombings prompts ethics debate,"Video footage shows a young photographer posing a woman in front of a makeshift memorial: is it bad journalism ethics, or just the way it’s done?",0.7000000000000001,0.5098112225532532,0.0,GUARDIAN,329dadde595c3bc1fd378d65,0.35686785578727725,0.35686785578727725,0.0,0.0,0.0
2016-03-25T21:20:47,2016-03-25T00:00:00,"Get a Job review – a mildly amusing, mediocre romp about broke millennials",A talented cast and star-studded cameos can’t save this by-the-numbers film – bedeviled by canned music and sitcom sequences – about millennial job woes,0.7000000000000001,0.6709482669830322,-0.6709482669830322,GUARDIAN,4a5324ab884b054a39f85546,0.4696637868881226,0.4696637868881226,-0.315120103877274,0.0,0.4696637868881226
2016-03-25T22:51:37,2016-03-25T00:00:00,Trump: 'I had nothing to do' with Cruz tabloid story alleging affairs – as it happened,"Coverage from the 2016 campaign trail as three states prepare for Democratic caucuses on Saturday, and the Republican party fears chaos on state level",0.7000000000000001,0.6046171188354492,-0.6046171188354492,GUARDIAN,a5f0e7714fec0d0c0727e828,0.4232319831848145,0.4232319831848145,-0.2558933022722158,0.0,0.4232319831848145
2016-03-25T23:33:21,2016-03-25T00:00:00,Call him Birdie Sanders: bird interrupts Oregon rally to thunderous applause,"In the city where TV show Portlandia popularized the phrase ‘put a bird on it’, one flew right up to the Democratic presidential candidate’s podium",0.7000000000000001,0.9057201743125916,0.0,GUARDIAN,7faef52ade6109a37681445c,0.6340041220188142,0.6340041220188142,0.0,0.0,0.0
2016-03-26T11:00:26,2016-03-26T00:00:00,Don't tell cancer patients what they could be doing to cure themselves,There are many ways to support someone going through cancer treatment. Recommending pseudo-scientific treatments isn’t one of them,0.7000000000000001,0.8879023194313049,0.0,GUARDIAN,fedcacb8f6c097d039be33e5,0.6215316236019135,0.6215316236019135,0.0,0.0,0.0
2016-03-27T16:55:45,2016-03-27T00:00:00,"Trump denies role in Cruz tabloid story, blames rival – as it happened","‘He’s the one who started it,’ Republican frontrunner says of rival while claiming senator ‘knew all about’ Super Pac ad on his wife",0.7000000000000001,0.6033089756965637,0.0,GUARDIAN,8b3d8d147d6be53bb6f98d8e,0.42231628298759466,0.42231628298759466,0.0,0.0,0.0
2016-03-27T18:49:34,2016-03-27T00:00:00,Bernie Sanders sets sights on Hillary Clinton's home turf after wins in west,"Senator voices optimism following success in Washington, Alaska and Wisconsin despite remaining well behind frontrunner in delegate count",0.7000000000000001,0.8889739513397217,0.8889739513397217,GUARDIAN,914b73e3eede02f8153a0c3a,0.6222817659378053,0.6222817659378053,0.5531922803123905,0.6222817659378053,0.0
2016-03-27T18:56:42,2016-03-27T00:00:00,Donald Trump Illinois delegates reveal leadership chaos ahead of convention,"Delegates discuss contacting other campaigns for advice, lack of organisation and the disappearance of state chair Kent Gray during anxious conference call",0.7000000000000001,0.9192134737968444,-0.9192134737968444,GUARDIAN,00b4a8f4f69de957f158ebbf,0.6434494316577911,0.6434494316577911,-0.5914673872867634,0.0,0.6434494316577911
2016-03-28T11:00:24,2016-03-28T00:00:00,This may shock you: Hillary Clinton is fundamentally honest,"I’ve investigated Hillary and know she likes a ‘zone of privacy’ around her. This lack of transparency, rather than any actual corruption, is her greatest flaw",0.7000000000000001,0.5996996760368347,0.0,GUARDIAN,2913f48d852916a5b48d44d5,0.41978977322578437,0.41978977322578437,0.0,0.0,0.0
2016-03-28T20:06:49,2016-03-28T00:00:00,Three things Bernie Sanders needs to do to win the Democratic nomination,The senator’s campaign is claiming momentum after an impressive string of victories – but it will take more than that to beat Hillary Clinton,0.7000000000000001,0.7041150331497192,0.7041150331497192,GUARDIAN,58a4afaa9d8e7a8391960076,0.4928805232048035,0.4928805232048035,0.3470445859352012,0.4928805232048035,0.0
2016-03-29T02:21:31,2016-03-29T00:00:00,Sanders tries to keep momentum going after big weekend wins – as it happened,All eyes look to the Democratic delegate counts after a massive weekend of wins for Bernie Sanders in the west. Follow live coverage of everything on the campaign trail,0.7000000000000001,0.9267855882644652,0.0,GUARDIAN,e8bb7edcbb485f9c28d6a25d,0.6487499117851258,0.6487499117851258,0.0,0.0,0.0
2016-03-29T07:42:07,2016-03-29T00:00:00,Today's media stories from the papers,"Our roundup of the day’s media stories, including The Night Manager comes out on top in Easter TV ratings",0.7000000000000001,0.7161049246788025,0.7161049246788025,GUARDIAN,c2157834764297cb97e9c7c2,0.5012734472751618,0.5012734472751618,0.35896438420446336,0.5012734472751618,0.0
2016-03-29T10:42:09,2016-03-29T00:00:00,Oculus Rift review roundup: VR wow factor despite high price,"Facebook liked the VR headset so much it bought the company behind it for $2bn, and most reviewers of the first consumer version are impressed",0.75,0.6667085886001587,0.6667085886001587,GUARDIAN,1861b5bc4010c2c52c0bd502,0.500031441450119,0.500031441450119,0.33337525658491174,0.500031441450119,0.0
2016-03-29T11:20:51,2016-03-29T00:00:00,Woody Allen's Cafe Society to kick off Cannes 2016,"The director’s third Cannes opener, featuring Jesse Eisenberg as a 1930s screenwriter, will usher in a programme rumoured to contain films from Spielberg, Almodóvar and Refn",0.7000000000000001,0.6991783976554871,0.0,GUARDIAN,9d84e2d7bfcae56f50e63332,0.48942487835884096,0.48942487835884096,0.0,0.0,0.0
2016-03-29T14:27:40,2016-03-29T00:00:00,"The FBI may have dropped one case against Apple, but the battle is far from over","The San Bernardino shooter’s iPhone was allegedly unlocked by an ‘outside party’, making that case moot. But many others are going forward",0.7000000000000001,0.6442360281944275,-0.6442360281944275,GUARDIAN,869d426322014ff85391bcc5,0.45096521973609927,0.45096521973609927,-0.2905280420166118,0.0,0.45096521973609927
2016-03-29T14:28:43,2016-03-29T00:00:00,Bernie Sanders campaigns 'like a Brooklynite'. Is that an insult?,Clinton’s claims to be a real representative of New Yorkers are a bit dubious. That just makes this comment by her chief strategist all the more awkward,0.7000000000000001,0.6676151156425476,-0.6676151156425476,GUARDIAN,3e58d5ec8f567bdce416a464,0.46733058094978336,0.46733058094978336,-0.3119969598440886,0.0,0.46733058094978336
2016-03-29T14:51:57,2016-03-29T00:00:00,‘A stink bucket of disappointment’ – the most savage Batman v Superman reviews,Dawn of Justice might be the most panned blockbuster of modern times – no wonder Ben Affleck is so sad,0.7000000000000001,0.5925232768058777,-0.5925232768058777,GUARDIAN,ad17281e90aecf8089433091,0.41476629376411445,0.41476629376411445,-0.24575868348974236,0.0,0.41476629376411445
2016-03-29T17:14:35,2016-03-29T00:00:00,Hip-hop mogul Diddy moves into education with Harlem charter school,"Sean Combs, also known as Puff Daddy, is backing a taxpayer-funded independent school in the New York neighborhood where he grew up",0.7000000000000001,0.862456202507019,0.0,GUARDIAN,efc1b1b17175bc040cef2ee6,0.6037193417549134,0.6037193417549134,0.0,0.0,0.0
2016-03-29T19:13:30,2016-03-29T00:00:00,"Janet Yellen urges caution over rate rises, after Brexit fears hit City - as it happened","All the day’s economic and financial news, as the Bank of England says global and domestic risks are rising.",0.75,0.4756070673465729,0.0,GUARDIAN,97736ebfcbb3c6177934d59a,0.35670530050992966,0.35670530050992966,0.0,0.0,0.0
2016-03-30T06:00:23,2016-03-30T00:00:00,Singing Xi's praises: chorus of Chinese pop songs celebrate president,"Hits hold Xi Jinping up as an ideal leader, and husband, but observers see attempts to build a Mao-like personality cult",0.7000000000000001,0.6103954315185547,0.6103954315185547,GUARDIAN,1e2cbd361e8aafcb3bb62735,0.42727680206298835,0.42727680206298835,0.2608078079731059,0.42727680206298835,0.0
2016-03-30T07:35:37,2016-03-30T00:00:00,When is a selfie not a selfie?,Briton who posed with EgyptAir hijacker sparks Twitter row by describing snap flight attendant took as ‘best selfie ever’,0.7000000000000001,0.6317976117134094,-0.6317976117134094,GUARDIAN,7747522920dc42ae400db198,0.44225832819938665,0.44225832819938665,-0.2794177555167377,0.0,0.44225832819938665
2016-03-30T08:01:25,2016-03-30T00:00:00,Today's media stories from the papers,"Our roundup of the day’s media stories, including BBC’s Wolf Hall leads Bafta TV award nominations",0.7000000000000001,0.5005939602851868,0.5005939602851868,GUARDIAN,ad9f824f78610499affd7682,0.35041577219963077,0.35041577219963077,0.17541601915180502,0.35041577219963077,0.0
2016-03-30T18:38:51,2016-03-30T00:00:00,Yoga pants maker Lululemon reports annual sales of more than $2bn,Upscale ‘athleisure’ brand favoured by Kim Kardashian and Cameron Diaz sees surge in sales in major bounce back from see-through scandal two years ago,0.75,0.9413703680038452,0.9413703680038452,GUARDIAN,170a69a8453073d8ce20fa32,0.7060277760028839,0.7060277760028839,0.6646336273167712,0.7060277760028839,0.0
2016-03-31T07:58:14,2016-03-31T00:00:00,Today's media stories from the papers,"Our roundup of the day’s media stories, including Daily Mail editor received £88,000 in EU subsidies in 2014",0.7000000000000001,0.6535508632659912,0.6535508632659912,GUARDIAN,6bf1b29b326ae7b10430a90b,0.4574856042861939,0.4574856042861939,0.29899011161300565,0.4574856042861939,0.0
2016-03-31T19:43:06,2016-03-31T00:00:00,Trump walks back on abortion,Got a minute? Trump meets the party … Kasich gets angry … Sanders hits Pittsburgh … and everything else you need to know today on the campaign trail. By Alan Yuhas,0.7000000000000001,0.9138723611831664,0.0,GUARDIAN,09d88de03edb6cf4dae30fa9,0.6397106528282165,0.6397106528282165,0.0,0.0,0.0
2016-04-01T02:25:16,2016-04-01T00:00:00,Hillary Clinton: 'I'm sick of the Sanders campaign's lies' – as it happened,"Trump is in Washington DC to meet with Republican party leaders, while a crowd of Bernie Sanders supporters came to a Clinton rally in New York",0.7000000000000001,0.8066538572311401,0.0,GUARDIAN,3996a74184dd9892d730c0a0,0.5646577000617982,0.5646577000617982,0.0,0.0,0.0
2016-04-01T07:28:47,2016-04-01T00:00:00,Today's media stories from the papers,"Our roundup of the day’s media stories, including Top Gear launches first trailer for revamped show",0.7000000000000001,0.9048843383789062,0.0,GUARDIAN,f141ad7f51739396dc943b8c,0.6334190368652345,0.6334190368652345,0.0,0.0,0.0
2016-04-01T12:00:28,2016-04-01T00:00:00,This week’s new talks,"Kate Tempest | Trump, Isis And Capitalism: An Evening With Molly Crabapple And Paul Mason | Irvine Welsh",0.7000000000000001,0.9321192502975464,0.0,GUARDIAN,e2d50eb38c4cc4322745bbc7,0.6524834752082825,0.6524834752082825,0.0,0.0,0.0
2016-04-01T12:32:55,2016-04-01T00:00:00,Trump manager Corey Lewandowski: the poster boy of a brash new politics,The man orchestrating Donald Trump’s rise by letting the candidate be himself has entered the spotlight after allegedly assaulting a reporter –and it’s not the first time he has courted controversy,0.7000000000000001,0.5121996402740479,0.0,GUARDIAN,d3fdcc007b9e2bf7990ec74c,0.35853974819183354,0.35853974819183354,0.0,0.0,0.0
2016-04-01T17:00:06,2016-04-01T00:00:00,Bret Easton Ellis still stuck with American Psycho after 25 years,"‘I will always be defined by Patrick Bateman,’ says author, adding that the psychotic anti-hero would no longer be a fan of Donald Trump",0.7000000000000001,0.8070138692855835,0.0,GUARDIAN,2e0a01a6013d78740159d89f,0.5649097084999085,0.5649097084999085,0.0,0.0,0.0
2016-04-01T17:52:25,2016-04-01T00:00:00,Tata steel crisis: Sajid Javid tells workers there's time to reach a deal - as it happened,Business secretary tells Port Talbot steel workers that ‘we’re on your side’,0.75,0.7272674441337585,0.0,GUARDIAN,4229fdc18e0416328f2884b7,0.5454505831003189,0.5454505831003189,0.0,0.0,0.0
2016-04-01T22:51:24,2016-04-01T00:00:00,Donald Trump sued over campaign violence – as it happened,"Follow along for the latest news from the trail, as Trump does damage control with GOP leadership and Clinton and Sanders spar ahead of critical primaries",0.7000000000000001,0.8989031314849854,0.0,GUARDIAN,a8560d8a23bbd6d5f66ec415,0.6292321920394898,0.6292321920394898,0.0,0.0,0.0
2016-04-02T11:00:01,2016-04-02T00:00:00,Playboy business on sale for $500m – but is there still money in the bunny?,The erotic magazine has switched to a no-nudes policy but some analysts see the brand as overvalued: ‘The reasons for its existence are no longer in place’,0.7000000000000001,0.9048171639442444,0.0,GUARDIAN,3a871c42a63e2c6ce0a8ea86,0.6333720147609712,0.6333720147609712,0.0,0.0,0.0
2016-04-02T13:58:53,2016-04-02T00:00:00,How to stop Donald Trump: women may hold the solution,"A recent poll found 70% of women had a negative view of the Republican, and the ranks of single women – who tend to vote Democratic – are growing",0.7000000000000001,0.939992129802704,-0.939992129802704,GUARDIAN,7a7a39572e34ee1d13c13ae2,0.6579944908618929,0.6579944908618929,-0.6185096428637166,0.0,0.6579944908618929
2016-04-02T19:43:57,2016-04-02T00:00:00,Murky Malaysian money trail that funded The Wolf of Wall Street – report,Investigators reportedly believe $100m of Leonardo DiCaprio-starring film’s budget came from a Malaysian state fund for local economic development,0.7625000000000001,0.8057190179824829,0.0,GUARDIAN,bb971b0ca386e3f483b01748,0.6143607512116432,0.6143607512116432,0.0,0.0,0.0
2016-04-03T13:57:49,2016-04-03T00:00:00,Sanders leads polls but Clinton wins more crowd support at Wisconsin gala,"Candidates spoke at the Founders Day gala of the Democratic Party of Wisconsin Saturday, and Clinton earned the most cheers by touching on local issues",0.7000000000000001,0.6846796274185181,0.6846796274185181,GUARDIAN,3f9c47b6fc3b70d4cd7c272e,0.4792757391929627,0.4792757391929627,0.32815033454137255,0.4792757391929627,0.0
2016-04-04T04:09:20,2016-04-04T00:00:00,Malcolm Turnbull promised us serious but we're getting soap opera,"I don’t care if the prime minister and his treasurer are not-so-secret frenemies, I just want them to start restoring economic policy leadership",0.7000000000000001,0.8631622791290283,0.0,GUARDIAN,ec17eee03703c6a5ab715d24,0.6042135953903199,0.6042135953903199,0.0,0.0,0.0
2016-04-04T07:20:33,2016-04-04T00:00:00,Today's media stories from the papers,"Our roundup of the day’s media stories, including Netflix to air The Bridge creator’s Marcella worldwide",0.7000000000000001,0.90170419216156,0.0,GUARDIAN,98a3a94dc2de0ace6eec3622,0.631192934513092,0.631192934513092,0.0,0.0,0.0
2016-04-04T10:33:28,2016-04-04T00:00:00,Bernie Sanders supporters advised to avoid Wisconsin Trump rally,Two of the most vocal groups of activists in presidential race will be separated by a single street in downtown Milwaukee,0.7000000000000001,0.8816558718681335,0.0,GUARDIAN,650aa6357a9d155e901c28b1,0.6171591103076935,0.6171591103076935,0.0,0.0,0.0
2016-04-04T11:00:01,2016-04-04T00:00:00,How to rebuild a party: the Democrats' comeback is a lesson for Republicans,"Crashing the Party, a documentary on the party’s dramatic rise from the ashes may offer help for the GOP, which is at war with itself after Trump’s takeover",0.7000000000000001,0.5649299621582031,0.5649299621582031,GUARDIAN,a551f76615a13094360c5e28,0.3954509735107422,0.3954509735107422,0.2234021035008482,0.3954509735107422,0.0
2016-04-04T18:13:53,2016-04-04T00:00:00,Has Transport for London found a way to stop you being groped on the tube?,"A year on from the launch of the powerful Report It to Stop It campaign aimed at tackling sexual harassment, the team behind it weighs up the impact",0.7000000000000001,0.8155454397201538,0.0,GUARDIAN,348492d35a70e65f6ae08f45,0.5708818078041077,0.5708818078041077,0.0,0.0,0.0
2016-04-05T02:15:41,2016-04-05T00:00:00,Sanders and Clinton agree to final debate before New York primary – as it happened,Follow along for the latest news as the Democratic and Republican candidates make their final push one day before the critical Wisconsin primary,0.7000000000000001,0.927910327911377,0.0,GUARDIAN,8be5227354151b94e8f9b7a4,0.6495372295379639,0.6495372295379639,0.0,0.0,0.0
2016-04-05T07:31:09,2016-04-05T00:00:00,Today's media stories from the papers,"Our roundup of the day’s media stories, including former editor of The Archers says soap must not become too sensational",0.7000000000000001,0.9168933629989624,0.0,GUARDIAN,0e29f91ea4f47d7dc6803a3a,0.6418253540992738,0.6418253540992738,0.0,0.0,0.0
2016-04-05T13:54:36,2016-04-05T00:00:00,"UK service sector sees slow recovery, while IMF fears and oil falls hit markets - as it happened","Worries about emerging market risk unsettle investors, while oil price continues to slip and eurozone growth disappoints",0.75,0.9662636518478394,-0.9662636518478394,GUARDIAN,4a36e119f27dd37b4edc4b6c,0.7246977388858795,0.7246977388858795,-0.7002490836617419,0.0,0.7246977388858795
